SEGID,LANGPAIR,ANNOTYPE,NUMANNOT,ANNOTATOR_01,ANNOTATOR_02,ANNOTATOR_03,ANNOTATOR_04,ANNOTATOR_05,ANNOTATOR_06,ANNOTATOR_07,ANNOTATOR_08,ANNOTATOR_09,ANNOTATOR_10,ANNOTATOR_11,ANNOTATOR_12,ANNOTATOR_13,ANNOTATOR_14,ANNOTATOR_15,ANNOTATOR_16,ANNOTATOR_17,ANNOTATOR_18,ANNOTATOR_19,ANNOTATOR_20,ANNOTATOR_21,ANNOTATOR_22,ANNOTATOR_23,ANNOTATOR_24,ANNOTATOR_25,ANNOTATOR_26,ANNOTATOR_27
636,ar-en,ad,10,nan,nan,41.0,nan,nan,nan,nan,nan,85.0,100.0,78.0,79.0,82.0,72.0,95.0,100.0,nan,nan,nan,nan,nan,25.0,nan,nan,nan,nan,nan
637,ar-en,ad,10,nan,nan,93.0,nan,nan,nan,nan,nan,79.0,100.0,89.0,74.0,82.0,75.0,76.0,100.0,nan,nan,nan,nan,nan,96.0,nan,nan,nan,nan,nan
638,ar-en,ad,10,nan,nan,28.0,nan,nan,nan,nan,nan,37.0,100.0,92.0,84.0,33.0,72.0,96.0,0.0,nan,nan,nan,nan,nan,100.0,nan,nan,nan,nan,nan
639,ar-en,ad,10,nan,nan,69.0,nan,nan,nan,nan,nan,91.0,100.0,76.0,83.0,77.0,72.0,97.0,100.0,nan,nan,nan,nan,nan,81.0,nan,nan,nan,nan,nan
640,ar-en,ad,10,nan,nan,99.0,nan,nan,nan,nan,nan,99.0,100.0,100.0,86.0,100.0,84.0,96.0,100.0,nan,nan,nan,nan,nan,100.0,nan,nan,nan,nan,nan
641,ar-en,ad,10,nan,nan,59.0,nan,nan,nan,nan,nan,33.0,90.0,70.0,88.0,1.0,80.0,11.0,75.0,nan,nan,nan,nan,nan,16.0,nan,nan,nan,nan,nan
642,ar-en,ad,10,nan,nan,76.0,nan,nan,nan,nan,nan,86.0,100.0,65.0,91.0,100.0,46.0,45.0,94.0,nan,nan,nan,nan,nan,94.0,nan,nan,nan,nan,nan
643,ar-en,ad,10,nan,nan,85.0,nan,nan,nan,nan,nan,76.0,100.0,76.0,94.0,78.0,78.0,93.0,98.0,nan,nan,nan,nan,nan,86.0,nan,nan,nan,nan,nan
644,ar-en,ad,10,nan,nan,80.0,nan,nan,nan,nan,nan,62.0,75.0,75.0,77.0,71.0,81.0,49.0,97.0,nan,nan,nan,nan,nan,25.0,nan,nan,nan,nan,nan
645,ar-en,ad,10,nan,nan,82.0,nan,nan,nan,nan,nan,73.0,82.0,84.0,87.0,76.0,79.0,57.0,96.0,nan,nan,nan,nan,nan,98.0,nan,nan,nan,nan,nan
646,ar-en,ad,10,nan,nan,99.0,nan,nan,nan,nan,nan,48.0,94.0,85.0,80.0,70.0,73.0,48.0,94.0,nan,nan,nan,nan,nan,100.0,nan,nan,nan,nan,nan
647,ar-en,ad,10,nan,nan,77.0,nan,nan,nan,nan,nan,57.0,100.0,68.0,85.0,58.0,63.0,89.0,97.0,nan,nan,nan,nan,nan,100.0,nan,nan,nan,nan,nan
648,ar-en,ad,10,nan,nan,86.0,nan,nan,nan,nan,nan,75.0,100.0,78.0,90.0,99.0,78.0,94.0,100.0,nan,nan,nan,nan,nan,84.0,nan,nan,nan,nan,nan
649,ar-en,ad,10,nan,nan,92.0,nan,nan,nan,nan,nan,100.0,100.0,94.0,85.0,99.0,77.0,96.0,100.0,nan,nan,nan,nan,nan,98.0,nan,nan,nan,nan,nan
650,ar-en,ad,10,nan,nan,88.0,nan,nan,nan,nan,nan,100.0,100.0,100.0,91.0,93.0,76.0,95.0,100.0,nan,nan,nan,nan,nan,100.0,nan,nan,nan,nan,nan
651,ar-en,ad,10,nan,nan,83.0,nan,nan,nan,nan,nan,61.0,100.0,100.0,86.0,96.0,73.0,72.0,100.0,nan,nan,nan,nan,nan,99.0,nan,nan,nan,nan,nan
652,ar-en,ad,10,nan,nan,85.0,nan,nan,nan,nan,nan,39.0,83.0,nan,90.0,94.0,74.0,72.0,99.0,nan,nan,nan,nan,nan,100.0,75.0,nan,nan,nan,nan
653,ar-en,ad,10,nan,nan,94.0,nan,nan,nan,nan,nan,100.0,99.0,nan,93.0,78.0,78.0,97.0,100.0,nan,nan,nan,nan,nan,100.0,75.0,nan,nan,nan,nan
654,ar-en,ad,10,nan,nan,99.0,nan,nan,nan,nan,nan,87.0,100.0,nan,95.0,89.0,74.0,65.0,100.0,nan,nan,nan,nan,nan,97.0,75.0,nan,nan,nan,nan
655,ar-en,ad,10,nan,nan,90.0,nan,nan,nan,nan,nan,99.0,100.0,nan,84.0,77.0,64.0,97.0,100.0,nan,nan,nan,nan,nan,100.0,75.0,nan,nan,nan,nan
656,ar-en,ad,10,nan,nan,73.0,nan,nan,nan,nan,nan,61.0,100.0,nan,88.0,64.0,76.0,96.0,74.0,nan,nan,nan,nan,nan,97.0,50.0,nan,nan,nan,nan
657,ar-en,ad,10,nan,nan,82.0,nan,nan,nan,nan,nan,99.0,94.0,nan,87.0,61.0,71.0,72.0,100.0,nan,nan,nan,nan,nan,100.0,50.0,nan,nan,nan,nan
658,ar-en,ad,10,nan,nan,88.0,nan,nan,nan,nan,nan,19.0,82.0,nan,76.0,77.0,86.0,71.0,100.0,nan,nan,nan,nan,nan,100.0,75.0,nan,nan,nan,nan
659,ar-en,ad,10,nan,nan,62.0,nan,nan,nan,nan,nan,89.0,83.0,nan,80.0,78.0,76.0,97.0,100.0,nan,nan,nan,nan,nan,75.0,75.0,nan,nan,nan,nan
660,ar-en,ad,10,nan,nan,91.0,nan,nan,nan,nan,nan,72.0,100.0,nan,74.0,77.0,74.0,93.0,80.0,nan,nan,nan,nan,nan,100.0,75.0,nan,nan,nan,nan
661,ar-en,ad,10,nan,nan,99.0,nan,nan,nan,nan,nan,100.0,100.0,nan,82.0,100.0,88.0,97.0,100.0,nan,nan,nan,nan,nan,100.0,100.0,nan,nan,nan,nan
662,ar-en,ad,10,nan,nan,70.0,nan,nan,nan,nan,nan,33.0,42.0,nan,88.0,50.0,90.0,11.0,51.0,nan,nan,nan,nan,nan,0.0,24.0,nan,nan,nan,nan
663,ar-en,ad,10,nan,nan,74.0,nan,nan,nan,nan,nan,52.0,100.0,nan,94.0,61.0,70.0,97.0,73.0,nan,nan,nan,nan,nan,100.0,75.0,nan,nan,nan,nan
664,ar-en,ad,10,nan,nan,93.0,nan,nan,nan,nan,nan,99.0,100.0,nan,87.0,86.0,77.0,96.0,100.0,nan,nan,nan,nan,nan,100.0,50.0,nan,nan,nan,nan
665,ar-en,ad,10,nan,nan,96.0,nan,nan,nan,nan,nan,87.0,100.0,nan,84.0,100.0,77.0,96.0,100.0,nan,nan,nan,nan,nan,97.0,100.0,nan,nan,nan,nan
666,ar-en,ad,10,nan,nan,53.0,nan,nan,nan,nan,nan,51.0,84.0,nan,87.0,69.0,47.0,62.0,100.0,nan,nan,nan,nan,nan,26.0,25.0,nan,nan,nan,nan
667,ar-en,ad,10,nan,nan,80.0,nan,nan,nan,nan,nan,53.0,41.0,nan,75.0,72.0,78.0,22.0,100.0,nan,nan,nan,nan,nan,25.0,25.0,nan,nan,nan,nan
668,ar-en,ad,10,nan,nan,75.0,nan,nan,nan,nan,nan,68.0,90.0,nan,77.0,98.0,82.0,96.0,100.0,nan,nan,nan,nan,nan,89.0,100.0,nan,nan,nan,nan
669,ar-en,ad,10,nan,nan,85.0,nan,nan,nan,nan,nan,99.0,100.0,nan,83.0,100.0,86.0,97.0,100.0,nan,nan,nan,nan,nan,97.0,100.0,nan,nan,nan,nan
670,ar-en,ad,10,nan,nan,89.0,nan,nan,nan,nan,nan,99.0,100.0,nan,84.0,95.0,87.0,96.0,100.0,nan,nan,nan,nan,nan,95.0,100.0,nan,nan,nan,nan
671,ar-en,ad,10,nan,nan,99.0,nan,nan,nan,nan,nan,100.0,100.0,nan,76.0,100.0,84.0,97.0,100.0,nan,nan,nan,nan,nan,100.0,100.0,nan,nan,nan,nan
672,ar-en,ad,10,nan,nan,55.0,nan,nan,nan,nan,nan,67.0,40.0,nan,82.0,100.0,54.0,28.0,100.0,nan,nan,nan,nan,nan,100.0,50.0,nan,nan,nan,nan
673,ar-en,ad,10,nan,nan,99.0,nan,nan,nan,nan,nan,99.0,100.0,nan,86.0,100.0,89.0,74.0,100.0,nan,nan,nan,nan,nan,100.0,100.0,nan,nan,nan,nan
674,ar-en,ad,10,nan,nan,99.0,nan,nan,nan,nan,nan,99.0,100.0,nan,91.0,99.0,84.0,97.0,100.0,nan,nan,nan,nan,nan,100.0,100.0,nan,nan,nan,nan
675,ar-en,ad,10,nan,nan,82.0,nan,nan,nan,nan,nan,72.0,88.0,nan,89.0,92.0,71.0,55.0,100.0,nan,nan,nan,nan,nan,84.0,76.0,nan,nan,nan,nan
676,ar-en,ad,10,nan,nan,99.0,nan,nan,nan,nan,nan,100.0,85.0,nan,75.0,93.0,80.0,97.0,100.0,nan,nan,nan,nan,nan,100.0,100.0,nan,nan,nan,nan
677,ar-en,ad,10,nan,nan,99.0,nan,nan,nan,nan,nan,99.0,100.0,nan,85.0,76.0,80.0,97.0,100.0,nan,nan,nan,nan,nan,100.0,100.0,nan,nan,nan,nan
678,ar-en,ad,10,nan,nan,81.0,nan,nan,nan,nan,nan,62.0,85.0,nan,80.0,74.0,69.0,90.0,97.0,nan,nan,nan,nan,nan,92.0,75.0,nan,nan,nan,nan
679,ar-en,ad,10,nan,nan,82.0,nan,nan,nan,nan,nan,71.0,77.0,nan,80.0,78.0,76.0,46.0,100.0,nan,nan,nan,nan,nan,90.0,100.0,nan,nan,nan,nan
680,ar-en,ad,10,nan,nan,99.0,nan,nan,nan,nan,nan,100.0,100.0,nan,82.0,100.0,81.0,97.0,100.0,nan,nan,nan,nan,nan,100.0,100.0,nan,nan,nan,nan
681,ar-en,ad,10,nan,nan,99.0,nan,nan,nan,nan,nan,100.0,100.0,nan,76.0,100.0,86.0,96.0,100.0,nan,nan,nan,nan,nan,100.0,100.0,nan,nan,nan,nan
682,ar-en,ad,10,nan,nan,99.0,nan,nan,nan,nan,nan,100.0,100.0,nan,78.0,100.0,85.0,98.0,100.0,nan,nan,nan,nan,nan,100.0,100.0,nan,nan,nan,nan
683,ar-en,ad,10,nan,nan,99.0,nan,nan,nan,nan,nan,100.0,100.0,nan,85.0,100.0,81.0,98.0,100.0,nan,nan,nan,nan,nan,100.0,100.0,nan,nan,nan,nan
684,ar-en,ad,10,nan,nan,93.0,nan,nan,nan,nan,nan,86.0,100.0,nan,85.0,71.0,64.0,58.0,100.0,nan,nan,nan,nan,nan,93.0,50.0,nan,nan,nan,nan
685,ar-en,ad,10,nan,nan,63.0,nan,nan,nan,nan,nan,55.0,82.0,nan,87.0,78.0,76.0,87.0,100.0,nan,nan,nan,nan,nan,90.0,50.0,nan,nan,nan,nan
686,ar-en,ad,10,nan,nan,54.0,nan,nan,nan,nan,nan,26.0,82.0,nan,87.0,65.0,41.0,21.0,72.0,nan,nan,nan,nan,nan,26.0,25.0,nan,nan,nan,nan
687,ar-en,ad,10,nan,nan,99.0,nan,nan,nan,nan,nan,100.0,100.0,nan,90.0,99.0,87.0,98.0,100.0,nan,nan,nan,nan,nan,100.0,100.0,nan,nan,nan,nan
688,ar-en,ad,10,nan,nan,99.0,nan,nan,nan,nan,nan,100.0,100.0,nan,90.0,96.0,72.0,98.0,100.0,nan,nan,nan,nan,nan,93.0,50.0,nan,nan,nan,nan
689,ar-en,ad,10,nan,nan,79.0,nan,nan,nan,nan,nan,14.0,93.0,nan,87.0,66.0,76.0,77.0,100.0,nan,nan,nan,nan,nan,75.0,50.0,nan,nan,nan,nan
690,ar-en,ad,10,nan,nan,99.0,nan,nan,nan,nan,nan,99.0,100.0,nan,86.0,100.0,87.0,98.0,100.0,nan,nan,nan,nan,nan,100.0,75.0,nan,nan,nan,nan
691,ar-en,ad,10,nan,nan,97.0,nan,nan,nan,nan,nan,74.0,90.0,nan,87.0,78.0,77.0,74.0,93.0,nan,nan,nan,nan,nan,88.0,25.0,nan,nan,nan,nan
692,ar-en,ad,10,nan,nan,90.0,nan,nan,nan,nan,nan,88.0,94.0,nan,85.0,97.0,88.0,80.0,100.0,nan,nan,nan,nan,nan,100.0,100.0,nan,nan,nan,nan
693,ar-en,ad,10,nan,nan,84.0,nan,nan,nan,nan,nan,73.0,81.0,nan,85.0,94.0,76.0,39.0,100.0,nan,nan,nan,nan,nan,100.0,75.0,nan,nan,nan,nan
694,ar-en,ad,10,nan,nan,99.0,nan,nan,nan,nan,nan,74.0,100.0,nan,76.0,98.0,88.0,96.0,100.0,nan,nan,nan,nan,nan,100.0,100.0,nan,nan,nan,nan
695,ar-en,ad,10,nan,nan,99.0,nan,nan,nan,nan,nan,94.0,100.0,nan,82.0,98.0,88.0,95.0,98.0,nan,nan,nan,nan,nan,100.0,75.0,nan,nan,nan,nan
696,ar-en,ad,10,nan,nan,75.0,nan,nan,nan,nan,nan,87.0,90.0,nan,91.0,95.0,87.0,63.0,100.0,nan,nan,nan,nan,nan,88.0,50.0,nan,nan,nan,nan
697,ar-en,ad,10,nan,nan,100.0,nan,nan,nan,nan,nan,99.0,100.0,nan,91.0,99.0,90.0,97.0,100.0,nan,nan,nan,nan,nan,100.0,100.0,nan,nan,nan,nan
698,ar-en,ad,10,nan,nan,92.0,nan,nan,nan,nan,nan,99.0,100.0,nan,97.0,100.0,84.0,98.0,100.0,nan,nan,nan,nan,nan,100.0,100.0,nan,nan,nan,nan
699,ar-en,ad,10,nan,nan,77.0,nan,nan,nan,nan,nan,73.0,71.0,nan,88.0,76.0,73.0,40.0,82.0,nan,nan,nan,nan,nan,99.0,75.0,nan,nan,nan,nan
700,ar-en,ad,10,nan,nan,100.0,nan,nan,nan,nan,nan,99.0,100.0,nan,96.0,100.0,79.0,87.0,100.0,nan,nan,nan,nan,nan,100.0,100.0,nan,nan,nan,nan
701,ar-en,ad,10,80.0,nan,75.0,nan,nan,96.0,nan,nan,78.0,94.0,73.0,52.0,nan,nan,96.0,100.0,nan,nan,nan,nan,nan,nan,75.0,nan,nan,nan,nan
702,ar-en,ad,10,90.0,nan,76.0,nan,nan,97.0,nan,nan,55.0,77.0,80.0,72.0,nan,nan,82.0,100.0,nan,nan,nan,nan,nan,nan,50.0,nan,nan,nan,nan
703,ar-en,ad,10,100.0,nan,98.0,nan,nan,99.0,nan,nan,83.0,75.0,100.0,62.0,nan,nan,96.0,100.0,nan,nan,nan,nan,nan,nan,75.0,nan,nan,nan,nan
704,ar-en,ad,10,59.0,nan,69.0,nan,nan,91.0,nan,nan,72.0,75.0,72.0,51.0,nan,nan,42.0,100.0,nan,nan,nan,nan,nan,nan,75.0,nan,nan,nan,nan
705,ar-en,ad,10,65.0,nan,66.0,nan,nan,97.0,nan,nan,54.0,74.0,70.0,78.0,nan,nan,74.0,88.0,nan,nan,nan,nan,nan,nan,75.0,nan,nan,nan,nan
706,ar-en,ad,10,84.0,nan,83.0,nan,nan,91.0,nan,nan,85.0,89.0,77.0,43.0,nan,nan,95.0,100.0,nan,nan,nan,nan,nan,nan,75.0,nan,nan,nan,nan
707,ar-en,ad,10,61.0,nan,76.0,nan,nan,94.0,nan,nan,64.0,75.0,70.0,77.0,nan,nan,47.0,90.0,nan,nan,nan,nan,nan,nan,50.0,nan,nan,nan,nan
708,ar-en,ad,10,89.0,nan,94.0,nan,nan,98.0,nan,nan,67.0,100.0,87.0,59.0,nan,nan,96.0,97.0,nan,nan,nan,nan,nan,nan,100.0,nan,nan,nan,nan
709,ar-en,ad,10,99.0,nan,89.0,nan,nan,93.0,nan,nan,90.0,88.0,97.0,78.0,nan,nan,96.0,100.0,nan,nan,nan,nan,nan,nan,100.0,nan,nan,nan,nan
710,ar-en,ad,10,88.0,nan,93.0,nan,nan,88.0,nan,nan,94.0,100.0,85.0,52.0,nan,nan,88.0,100.0,nan,nan,nan,nan,nan,nan,100.0,nan,nan,nan,nan
711,ar-en,ad,10,99.0,nan,94.0,nan,nan,94.0,nan,nan,93.0,100.0,82.0,77.0,nan,nan,97.0,100.0,nan,nan,nan,nan,nan,nan,100.0,nan,nan,nan,nan
712,ar-en,ad,10,100.0,nan,87.0,nan,nan,96.0,nan,nan,96.0,100.0,94.0,74.0,nan,nan,98.0,100.0,nan,nan,nan,nan,nan,nan,100.0,nan,nan,nan,nan
713,ar-en,ad,10,100.0,nan,95.0,nan,nan,92.0,nan,nan,100.0,100.0,100.0,82.0,nan,nan,96.0,100.0,nan,nan,nan,nan,nan,nan,100.0,nan,nan,nan,nan
714,ar-en,ad,10,100.0,nan,91.0,nan,nan,93.0,nan,nan,100.0,100.0,100.0,82.0,nan,nan,96.0,100.0,nan,nan,nan,nan,nan,nan,100.0,nan,nan,nan,nan
715,ar-en,ad,10,75.0,nan,80.0,nan,nan,96.0,nan,nan,62.0,75.0,72.0,62.0,nan,nan,62.0,95.0,nan,nan,nan,nan,nan,nan,50.0,nan,nan,nan,nan
716,ar-en,ad,10,64.0,nan,83.0,nan,nan,96.0,nan,nan,64.0,36.0,71.0,75.0,nan,nan,70.0,87.0,nan,nan,nan,nan,nan,nan,25.0,nan,nan,nan,nan
717,ar-en,ad,10,71.0,nan,74.0,nan,nan,98.0,nan,nan,54.0,54.0,69.0,74.0,nan,nan,48.0,60.0,nan,nan,nan,nan,nan,nan,50.0,nan,nan,nan,nan
718,ar-en,ad,10,65.0,nan,72.0,nan,nan,93.0,nan,nan,55.0,30.0,78.0,35.0,nan,nan,21.0,100.0,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan
719,ar-en,ad,10,100.0,nan,87.0,nan,nan,100.0,nan,nan,96.0,100.0,100.0,80.0,nan,nan,27.0,100.0,nan,nan,nan,nan,nan,nan,100.0,nan,nan,nan,nan
720,ar-en,ad,10,100.0,nan,98.0,nan,nan,99.0,nan,nan,100.0,100.0,100.0,91.0,nan,nan,98.0,100.0,nan,nan,nan,nan,nan,nan,100.0,nan,nan,nan,nan
721,ar-en,ad,10,70.0,nan,93.0,nan,nan,98.0,nan,nan,93.0,86.0,71.0,56.0,nan,nan,76.0,100.0,nan,nan,nan,nan,nan,nan,75.0,nan,nan,nan,nan
722,ar-en,ad,10,100.0,nan,96.0,nan,nan,97.0,nan,nan,100.0,100.0,100.0,100.0,nan,nan,97.0,100.0,nan,nan,nan,nan,nan,nan,100.0,nan,nan,nan,nan
723,ar-en,ad,10,17.0,nan,64.0,nan,nan,97.0,nan,nan,53.0,35.0,72.0,48.0,nan,nan,47.0,75.0,nan,nan,nan,nan,nan,nan,25.0,nan,nan,nan,nan
724,ar-en,ad,10,100.0,nan,98.0,nan,nan,98.0,nan,nan,99.0,100.0,100.0,100.0,nan,nan,97.0,100.0,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan
725,ar-en,ad,10,68.0,nan,77.0,nan,nan,96.0,nan,nan,64.0,39.0,63.0,43.0,nan,nan,47.0,90.0,nan,nan,nan,nan,nan,nan,74.0,nan,nan,nan,nan
726,ar-en,ad,10,57.0,nan,83.0,nan,nan,98.0,nan,nan,48.0,37.0,59.0,44.0,nan,nan,37.0,66.0,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan
727,ar-en,ad,10,31.0,nan,62.0,nan,nan,97.0,nan,nan,58.0,40.0,71.0,26.0,nan,nan,6.0,52.0,nan,nan,nan,nan,nan,nan,100.0,nan,nan,nan,nan
728,ar-en,ad,10,57.0,nan,77.0,nan,nan,93.0,nan,nan,89.0,35.0,73.0,29.0,nan,nan,78.0,100.0,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan
729,ar-en,ad,10,100.0,nan,99.0,nan,nan,96.0,nan,nan,100.0,100.0,100.0,99.0,nan,nan,98.0,100.0,nan,nan,nan,nan,nan,nan,100.0,nan,nan,nan,nan
730,ar-en,ad,10,38.0,nan,77.0,nan,nan,98.0,nan,nan,43.0,75.0,85.0,31.0,nan,nan,89.0,91.0,nan,nan,nan,nan,nan,nan,50.0,nan,nan,nan,nan
731,ar-en,ad,10,90.0,nan,96.0,nan,nan,96.0,nan,nan,93.0,100.0,86.0,52.0,nan,nan,92.0,98.0,nan,nan,nan,nan,nan,nan,100.0,nan,nan,nan,nan
732,ar-en,ad,10,13.0,nan,7.0,nan,nan,97.0,nan,nan,31.0,26.0,47.0,38.0,nan,nan,3.0,53.0,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan
733,ar-en,ad,10,100.0,nan,95.0,nan,nan,99.0,nan,nan,93.0,100.0,100.0,85.0,nan,nan,97.0,100.0,nan,nan,nan,nan,nan,nan,100.0,nan,nan,nan,nan
734,ar-en,ad,10,59.0,nan,74.0,nan,nan,94.0,nan,nan,53.0,75.0,66.0,36.0,nan,nan,46.0,94.0,nan,nan,nan,nan,nan,nan,100.0,nan,nan,nan,nan
735,ar-en,ad,10,91.0,nan,92.0,nan,nan,97.0,nan,nan,82.0,75.0,94.0,76.0,nan,nan,71.0,100.0,nan,nan,nan,nan,nan,nan,75.0,nan,nan,nan,nan
736,ar-en,ad,10,40.0,nan,86.0,nan,nan,98.0,nan,nan,52.0,39.0,73.0,55.0,nan,nan,65.0,100.0,nan,nan,nan,nan,nan,nan,50.0,nan,nan,nan,nan
737,ar-en,ad,10,59.0,nan,97.0,nan,nan,95.0,nan,nan,78.0,19.0,100.0,87.0,nan,nan,97.0,51.0,nan,nan,nan,nan,nan,nan,100.0,nan,nan,nan,nan
738,ar-en,ad,10,46.0,nan,72.0,nan,nan,98.0,nan,nan,69.0,21.0,71.0,63.0,nan,nan,45.0,100.0,nan,nan,nan,nan,nan,nan,100.0,nan,nan,nan,nan
739,ar-en,ad,10,52.0,nan,68.0,nan,nan,99.0,nan,nan,13.0,0.0,21.0,42.0,nan,nan,3.0,0.0,nan,nan,nan,nan,nan,nan,50.0,nan,nan,nan,nan
740,ar-en,ad,10,42.0,nan,59.0,nan,nan,98.0,nan,nan,57.0,62.0,73.0,66.0,nan,nan,85.0,100.0,nan,nan,nan,nan,nan,nan,100.0,nan,nan,nan,nan
741,ar-en,ad,10,100.0,nan,98.0,nan,nan,95.0,nan,nan,100.0,100.0,100.0,100.0,nan,nan,97.0,100.0,nan,nan,nan,nan,nan,nan,100.0,nan,nan,nan,nan
742,ar-en,ad,10,nan,nan,99.0,nan,nan,nan,nan,nan,100.0,100.0,100.0,100.0,nan,93.0,96.0,100.0,nan,nan,nan,nan,100.0,nan,nan,100.0,nan,nan,nan
743,ar-en,ad,10,nan,nan,89.0,nan,nan,nan,nan,nan,99.0,87.0,79.0,98.0,nan,45.0,96.0,78.0,nan,nan,nan,nan,90.0,nan,nan,100.0,nan,nan,nan
744,ar-en,ad,10,nan,nan,75.0,nan,nan,nan,nan,nan,41.0,75.0,78.0,60.0,nan,25.0,39.0,95.0,nan,nan,nan,nan,93.0,nan,nan,88.0,nan,nan,nan
745,ar-en,ad,10,nan,nan,85.0,nan,nan,nan,nan,nan,90.0,100.0,72.0,62.0,nan,55.0,48.0,100.0,nan,nan,nan,nan,100.0,nan,nan,90.0,nan,nan,nan
746,ar-en,ad,10,nan,nan,88.0,nan,nan,nan,nan,nan,90.0,87.0,75.0,99.0,nan,80.0,72.0,100.0,nan,nan,nan,nan,100.0,nan,nan,89.0,nan,nan,nan
747,ar-en,ad,10,nan,nan,91.0,nan,nan,nan,nan,nan,60.0,91.0,72.0,81.0,nan,53.0,74.0,100.0,nan,nan,nan,nan,100.0,nan,nan,63.0,nan,nan,nan
748,ar-en,ad,10,nan,nan,99.0,nan,nan,nan,nan,nan,100.0,100.0,100.0,92.0,nan,94.0,97.0,100.0,nan,nan,nan,nan,100.0,nan,nan,100.0,nan,nan,nan
749,ar-en,ad,10,nan,nan,84.0,nan,nan,nan,nan,nan,97.0,100.0,95.0,69.0,nan,86.0,65.0,100.0,nan,nan,nan,nan,100.0,nan,nan,100.0,nan,nan,nan
750,ar-en,ad,10,nan,nan,93.0,nan,nan,nan,nan,nan,100.0,100.0,100.0,81.0,nan,80.0,95.0,100.0,nan,nan,nan,nan,100.0,nan,nan,100.0,nan,nan,nan
751,ar-en,ad,10,nan,nan,81.0,nan,nan,nan,nan,nan,89.0,100.0,100.0,96.0,nan,85.0,96.0,100.0,nan,nan,nan,nan,100.0,nan,nan,100.0,nan,nan,nan
752,ar-en,ad,10,nan,nan,86.0,nan,nan,nan,nan,nan,61.0,90.0,67.0,76.0,nan,61.0,82.0,96.0,nan,nan,nan,nan,86.0,nan,nan,100.0,nan,nan,nan
753,ar-en,ad,10,nan,nan,98.0,nan,nan,nan,nan,nan,100.0,100.0,100.0,82.0,nan,91.0,96.0,100.0,nan,nan,nan,nan,100.0,nan,nan,100.0,nan,nan,nan
754,ar-en,ad,10,nan,nan,99.0,nan,nan,nan,nan,nan,100.0,100.0,100.0,91.0,nan,91.0,97.0,100.0,nan,nan,nan,nan,100.0,nan,nan,100.0,nan,nan,nan
755,ar-en,ad,10,nan,nan,99.0,nan,nan,nan,nan,nan,100.0,100.0,100.0,96.0,nan,93.0,97.0,100.0,nan,nan,nan,nan,100.0,nan,nan,100.0,nan,nan,nan
756,ar-en,ad,10,nan,nan,98.0,nan,nan,nan,nan,nan,97.0,100.0,96.0,92.0,nan,91.0,97.0,100.0,nan,nan,nan,nan,100.0,nan,nan,100.0,nan,nan,nan
757,ar-en,ad,10,nan,nan,99.0,nan,nan,nan,nan,nan,100.0,100.0,100.0,99.0,nan,91.0,97.0,100.0,nan,nan,nan,nan,100.0,nan,nan,100.0,nan,nan,nan
758,ar-en,ad,10,nan,nan,98.0,nan,nan,nan,nan,nan,100.0,100.0,100.0,94.0,nan,33.0,98.0,100.0,nan,nan,nan,nan,100.0,nan,nan,100.0,nan,nan,nan
759,ar-en,ad,10,nan,nan,99.0,nan,nan,nan,nan,nan,100.0,100.0,88.0,95.0,nan,88.0,97.0,100.0,nan,nan,nan,nan,100.0,nan,nan,100.0,nan,nan,nan
760,ar-en,ad,10,nan,nan,82.0,nan,nan,nan,nan,nan,36.0,94.0,73.0,90.0,nan,71.0,65.0,97.0,nan,nan,nan,nan,100.0,nan,nan,100.0,nan,nan,nan
761,ar-en,ad,10,nan,nan,94.0,nan,nan,nan,nan,nan,100.0,95.0,84.0,90.0,nan,73.0,96.0,100.0,nan,nan,nan,nan,100.0,nan,nan,100.0,nan,nan,nan
762,ar-en,ad,10,nan,nan,97.0,nan,nan,nan,nan,nan,82.0,100.0,88.0,83.0,nan,76.0,96.0,100.0,nan,nan,nan,nan,100.0,nan,nan,100.0,nan,nan,nan
763,ar-en,ad,10,nan,nan,84.0,nan,nan,nan,nan,nan,72.0,93.0,78.0,59.0,nan,32.0,44.0,100.0,nan,nan,nan,nan,73.0,nan,nan,100.0,nan,nan,nan
764,ar-en,ad,10,nan,nan,86.0,nan,nan,nan,nan,nan,99.0,100.0,100.0,91.0,nan,83.0,96.0,100.0,nan,nan,nan,nan,91.0,nan,nan,100.0,nan,nan,nan
765,ar-en,ad,10,nan,nan,92.0,nan,nan,nan,nan,nan,91.0,95.0,100.0,96.0,nan,80.0,97.0,100.0,nan,nan,nan,nan,100.0,nan,nan,97.0,nan,nan,nan
766,ar-en,ad,10,nan,nan,88.0,nan,nan,nan,nan,nan,84.0,96.0,91.0,75.0,nan,73.0,95.0,100.0,nan,nan,nan,nan,100.0,nan,nan,100.0,nan,nan,nan
767,ar-en,ad,10,nan,nan,87.0,nan,nan,nan,nan,nan,100.0,100.0,100.0,100.0,nan,76.0,96.0,100.0,nan,nan,nan,nan,100.0,nan,nan,100.0,nan,nan,nan
